*SHIP
**CLASS	UNITS	LCG IN USE	LCG REF PT	LCG + DIR	VCG IN USE	TCG IN USE	TCG + DIR	POSITION FORMAT
DMS	METRIC	N	AP	F	N	N	PORT	BAY-STACK-TIER
*SECTION
**STAF BAY	LEVEL	20 NAME	40 NAME	SL Hatch	SL ForeAft	LCG 20	LCG 40	LCG 45	LCG 48	STACK WT 20	STACK WT 40	STACK WT 45	STACK WT 48	MAX HEIGHT	PAIRED BAY	REEFER PLUGS	DOORS	ATHWARTSHIPS	BULKHEAD	BULKHEAD LCG	LCG 24	STACK WT 24
29	B	09	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	2909	-
29	B	10	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	2910	-
29	B	11	-	18	06	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	2911	-
29	B	12	-	18	06	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	2912	-
29	B	13	-	18	08	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	2913	-
29	B	14	-	18	08	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	2914	-
31	A	01	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3101	3201
31	A	02	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3102	3202
31	A	03	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3103	3203
31	A	04	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3104	3204
31	A	05	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3105	3205
31	A	06	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3106	3206
31	A	07	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3107	3207
31	A	08	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3108	3208
31	A	09	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3109	3209
31	A	10	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3110	3210
31	A	11	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3111	3211
31	A	12	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3112	3212
31	A	13	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3113	3213
31	A	14	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3114	3214
31	A	15	-	92	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3115	3215
31	A	16	-	92	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3116	3216
31	B	01	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3101	3201
31	B	02	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3102	3202
31	B	03	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3103	3203
31	B	04	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3104	3204
31	B	05	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3105	3205
31	B	06	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3106	3206
31	B	07	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3107	3207
31	B	08	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3108	3208
31	B	09	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3109	3209
31	B	10	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3110	3210
31	B	11	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3111	3211
31	B	12	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3112	3212
31	B	13	-	18	06	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3113	3213
31	B	14	-	18	06	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3114	3214
33	A	01	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3301	-
33	A	02	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3302	-
33	A	03	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3303	-
33	A	04	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3304	-
33	A	05	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3305	-
33	A	06	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3306	-
33	A	07	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3307	-
33	A	08	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3308	-
33	A	09	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3309	-
33	A	10	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3310	-
33	A	11	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3311	-
33	A	12	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3312	-
33	A	13	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3313	-
33	A	14	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3314	-
33	A	15	-	92	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3315	-
33	A	16	-	92	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3316	-
33	B	01	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3301	-
33	B	02	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3302	-
33	B	03	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3303	-
33	B	04	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3304	-
33	B	05	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3305	-
33	B	06	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3306	-
33	B	07	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3307	-
33	B	08	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3308	-
33	B	09	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3309	-
33	B	10	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3310	-
33	B	11	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3311	-
33	B	12	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3312	-
33	B	13	-	18	06	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3313	-
33	B	14	-	18	06	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3314	-
35	A	01	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3501	3601
35	A	02	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3502	3602
35	A	03	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3503	3603
35	A	04	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3504	3604
35	A	05	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3505	3605
35	A	06	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3506	3606
35	A	07	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3507	3607
35	A	08	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3508	3608
35	A	09	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3509	3609
35	A	10	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3510	3610
35	A	11	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3511	3611
35	A	12	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3512	3612
35	A	13	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3513	3613
35	A	14	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3514	3614
35	A	15	-	92	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3515	3615
35	A	16	-	92	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3516	3616
35	B	01	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3501	3601
35	B	02	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3502	3602
35	B	03	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3503	3603
35	B	04	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3504	3604
35	B	05	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3505	3605
35	B	06	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3506	3606
35	B	07	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3507	3607
35	B	08	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3508	3608
35	B	09	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3509	3609
35	B	10	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3510	3610
35	B	11	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3511	3611
35	B	12	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3512	3612
35	B	13	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3513	3613
35	B	14	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3514	3614
37	A	01	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3701	-
37	A	02	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3702	-
37	A	03	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3703	-
37	A	04	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3704	-
37	A	05	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3705	-
37	A	06	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3706	-
37	A	07	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3707	-
37	A	08	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3708	-
37	A	09	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3709	-
37	A	10	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3710	-
37	A	11	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3711	-
37	A	12	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3712	-
37	A	13	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3713	-
37	A	14	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3714	-
37	A	15	-	92	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3715	-
37	A	16	-	92	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3716	-
37	B	01	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3701	-
37	B	02	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3702	-
37	B	03	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3703	-
37	B	04	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3704	-
37	B	05	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3705	-
37	B	06	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3706	-
37	B	07	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3707	-
37	B	08	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3708	-
37	B	09	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3709	-
37	B	10	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3710	-
37	B	11	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3711	-
37	B	12	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3712	-
37	B	13	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3713	-
37	B	14	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	3714	-
39	A	01	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3901	4001
39	A	02	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3902	4002
39	A	03	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3903	4003
39	A	04	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3904	4004
39	A	05	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3905	4005
39	A	06	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3906	4006
39	A	07	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3907	4007
39	A	08	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3908	4008
39	A	09	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3909	4009
39	A	10	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3910	4010
39	A	11	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3911	4011
39	A	12	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3912	4012
39	A	13	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3913	4013
39	A	14	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3914	4014
39	A	15	-	92	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3915	4015
39	A	16	-	92	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	3916	4016
39	B	01	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3901	4001
39	B	02	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3902	4002
39	B	03	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3903	4003
39	B	04	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3904	4004
39	B	05	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3905	4005
39	B	06	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3906	4006
39	B	07	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3907	4007
39	B	08	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3908	4008
39	B	09	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3909	4009
39	B	10	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3910	4010
39	B	11	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3911	4011
39	B	12	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3912	4012
39	B	13	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3913	4013
39	B	14	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	3914	4014
41	A	01	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4101	-
41	A	02	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4102	-
41	A	03	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4103	-
41	A	04	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4104	-
41	A	05	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4105	-
41	A	06	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4106	-
41	A	07	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4107	-
41	A	08	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4108	-
41	A	09	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4109	-
41	A	10	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4110	-
41	A	11	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4111	-
41	A	12	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4112	-
41	A	13	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4113	-
41	A	14	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4114	-
41	A	15	-	92	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4115	-
41	A	16	-	92	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4116	-
41	B	01	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4101	-
41	B	02	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4102	-
41	B	03	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4103	-
41	B	04	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4104	-
41	B	05	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4105	-
41	B	06	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4106	-
41	B	07	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4107	-
41	B	08	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4108	-
41	B	09	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4109	-
41	B	10	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4110	-
41	B	11	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4111	-
41	B	12	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4112	-
41	B	13	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4113	-
41	B	14	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4114	-
43	A	01	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4301	4401
43	A	02	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4302	4402
43	A	03	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4303	4403
43	A	04	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4304	4404
43	A	05	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4305	4405
43	A	06	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4306	4406
43	A	07	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4307	4407
43	A	08	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4308	4408
43	A	09	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4309	4409
43	A	10	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4310	4410
43	A	11	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4311	4411
43	A	12	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4312	4412
43	A	13	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4313	4413
43	A	14	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4314	4414
43	A	15	-	92	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4315	4415
43	A	16	-	92	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4316	4416
43	B	01	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4301	4401
43	B	02	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4302	4402
43	B	03	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4303	4403
43	B	04	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4304	4404
43	B	05	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4305	4405
43	B	06	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4306	4406
43	B	07	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4307	4407
43	B	08	-	18	02	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4308	4408
43	B	09	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4309	4409
43	B	10	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4310	4410
43	B	11	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4311	4411
43	B	12	-	18	04	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4312	4412
43	B	13	-	18	06	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4313	4413
43	B	14	-	18	06	-	-	Y	Y	N	N	-	-	-	-	%	%	-	-	-	N	-	-	4314	4414
45	A	01	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4501	-
45	A	02	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4502	-
45	A	03	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4503	-
45	A	04	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4504	-
45	A	05	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4505	-
45	A	06	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4506	-
45	A	07	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4507	-
45	A	08	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4508	-
45	A	09	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4509	-
45	A	10	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4510	-
45	A	11	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4511	-
45	A	12	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4512	-
45	A	13	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4513	-
45	A	14	-	94	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4514	-
45	A	15	-	92	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4515	-
45	A	16	-	92	82	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4516	-
45	B	01	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4501	-
45	B	02	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4502	-
45	B	03	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4503	-
45	B	04	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4504	-
45	B	05	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4505	-
45	B	06	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4506	-
45	B	07	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4507	-
45	B	08	-	18	02	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4508	-
45	B	09	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4509	-
45	B	10	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4510	-
45	B	11	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4511	-
45	B	12	-	18	04	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4512	-
45	B	13	-	18	06	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4513	-
45	B	14	-	18	06	-	-	Y	N	N	N	-	-	-	-	%	-	-	-	-	N	-	-	4514	-
47	A	01	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4701	4801
47	A	02	-	94	82	-	-	Y	Y	Y	N	-	-	-	-	%	%	%	-	-	N	-	-	4702	4802
